2.62,-0.59,0.68,1493,1507,1503,1493,38.57,1.91
2.49,-0.66,-0.52,1497,1503,1507,1497,38.55,2.52
2.31,-0.70,-0.22,1497,1503,1507,1497,38.43,1.20
2.17,-0.69,0.16,1493,1507,1503,1493,38.41,3.11
2.05,-0.70,-1.04,1493,1507,1503,1493,38.36,2.58
1.94,-0.68,-0.18,1497,1503,1507,1497,38.29,1.74
1.88,-0.61,0.73,1497,1503,1507,1497,38.29,2.68
1.83,-0.55,0.32,1493,1507,1503,1493,38.29,3.38
1.72,-0.45,0.13,1493,1507,1503,1493,38.08,0.30
1.64,-0.34,0.71,1497,1503,1507,1497,38.12,1.78
1.58,-0.23,-0.14,1497,1503,1507,1497,38.06,1.07
1.51,-0.15,0.74,1497,1503,1507,1497,37.98,0.45
1.47,-0.07,0.99,1497,1503,1507,1497,37.95,1.51
1.39,0.01,-0.01,1493,1507,1503,1493,37.92,1.00
1.28,0.10,0.09,1493,1507,1503,1493,37.82,0.06
1.16,0.12,0.29,1493,1507,1503,1493,37.81,0.94
1.05,0.13,-0.20,1493,1507,1503,1493,37.76,0.86
0.96,0.11,0.30,1497,1503,1507,1497,37.75,1.53
0.91,0.01,0.26,1497,1503,1507,1497,37.70,2.16
0.85,-0.03,-0.17,1493,1507,1503,1493,37.60,1.43
0.76,-0.05,-0.28,1493,1507,1503,1493,37.63,3.63
0.64,-0.12,-0.22,1489,1511,1511,1500,37.57,3.07
0.56,-0.19,-1.01,1489,1511,1511,1500,37.50,2.65
0.53,-0.26,-0.13,1493,1507,1515,1504,37.52,4.14
0.54,-0.33,-0.06,1493,1507,1515,1504,37.50,4.74
0.63,-0.40,-0.80,1500,1511,1511,1500,37.49,5.10
0.67,-0.44,0.25,1500,1511,1511,1500,37.48,4.90
0.72,-0.44,0.13,1497,1511,1507,1497,37.58,7.27
0.73,-0.46,-0.43,1497,1511,1507,1497,37.57,6.75
0.77,-0.48,1.14,1489,1511,1511,1500,37.63,8.01
0.83,-0.53,1.38,1489,1511,1511,1500,37.68,8.58
0.95,-0.56,0.47,1493,1507,1503,1493,37.64,7.56
1.05,-0.56,0.78,1493,1507,1503,1493,37.61,6.72
1.06,-0.54,1.06,1497,1511,1507,1497,37.73,8.98
1.03,-0.50,0.68,1497,1511,1507,1497,37.70,7.67
1.00,-0.49,1.88,1497,1515,1507,1497,37.78,8.33
0.98,-0.51,1.18,1497,1515,1507,1497,37.82,8.36
0.98,-0.51,0.63,1493,1515,1503,1493,37.82,7.28
0.94,-0.48,1.32,1493,1515,1503,1493,37.85,6.96
0.83,-0.45,0.65,1497,1515,1507,1497,37.91,7.08
0.70,-0.40,1.28,1497,1515,1507,1497,37.89,5.57
0.61,-0.37,1.48,1497,1519,1507,1497,37.94,5.38
0.51,-0.32,0.92,1497,1519,1507,1497,37.95,4.21
0.44,-0.29,1.15,1497,1515,1507,1497,38.00,5.26
0.32,-0.24,1.20,1497,1515,1507,1497,38.05,4.67
0.21,-0.19,2.26,1497,1527,1507,1497,38.11,5.06
0.13,-0.19,1.55,1497,1527,1507,1497,38.17,5.37
0.06,-0.11,0.99,1497,1527,1507,1497,38.15,3.82
-0.01,-0.06,1.27,1497,1527,1507,1497,38.25,4.55
-0.06,0.01,0.27,1500,1531,1511,1500,38.18,2.29
-0.09,0.08,0.98,1500,1531,1511,1500,38.17,1.37
-0.10,0.14,0.36,1497,1531,1507,1497,38.18,1.07
-0.06,0.22,0.07,1497,1531,1507,1497,38.06,-1.19
-0.02,0.25,0.52,1497,1535,1507,1497,38.09,-0.86
0.02,0.29,-0.52,1497,1535,1507,1497,38.07,-1.77
0.11,0.33,-0.49,1497,1539,1507,1497,38.08,-1.73
0.20,0.30,-0.33,1497,1539,1507,1497,37.99,-2.55
0.35,0.28,-1.24,1497,1543,1507,1497,37.91,-3.29
0.48,0.24,-1.61,1497,1543,1507,1497,37.90,-2.72
0.63,0.18,-1.06,1497,1551,1507,1497,37.85,-3.19
0.77,0.10,-0.86,1497,1551,1507,1497,37.82,-1.90
0.94,0.04,-0.67,1493,1559,1503,1493,37.74,-1.21
1.15,-0.02,-0.54,1493,1559,1503,1493,37.63,-1.51
1.35,-0.16,-1.11,1493,1563,1503,1493,37.55,-1.45
1.53,-0.25,-0.69,1493,1563,1503,1493,37.54,0.10
1.75,-0.31,-0.96,1489,1571,1511,1500,37.62,2.02
1.98,-0.36,-1.85,1489,1571,1511,1500,37.60,1.81
2.17,-0.43,-0.85,1485,1583,1507,1497,37.62,2.44
2.36,-0.48,-0.04,1485,1583,1507,1497,37.73,4.92
2.60,-0.48,0.90,1477,1587,1507,1497,37.75,7.01
2.82,-0.50,0.30,1477,1587,1507,1497,37.85,9.07
2.96,-0.51,0.48,1477,1583,1507,1497,37.81,7.83
3.07,-0.53,1.05,1477,1583,1507,1497,37.86,8.66
3.23,-0.54,1.23,1477,1583,1507,1497,38.00,11.06
3.35,-0.53,1.20,1477,1583,1507,1497,38.01,10.87
3.47,-0.54,1.80,1481,1579,1511,1500,38.07,10.85
3.59,-0.55,2.49,1481,1579,1511,1500,38.15,11.13
3.68,-0.53,2.31,1477,1575,1507,1497,38.29,11.61
3.70,-0.47,2.73,1477,1575,1507,1497,38.40,12.31
3.68,-0.45,3.38,1477,1575,1507,1497,38.52,11.96
3.67,-0.45,3.34,1477,1575,1507,1497,38.65,12.15
3.68,-0.47,3.21,1477,1579,1507,1497,38.81,12.29
3.69,-0.50,3.07,1477,1579,1507,1497,38.94,11.68
3.67,-0.48,3.47,1481,1571,1507,1497,39.08,11.11
3.58,-0.45,2.49,1481,1571,1507,1497,39.24,11.71
3.48,-0.42,2.88,1477,1571,1507,1497,39.33,10.64
3.40,-0.43,3.31,1477,1571,1507,1497,39.42,11.68
3.40,-0.47,2.35,1481,1571,1511,1500,39.48,11.57
3.41,-0.47,2.52,1481,1571,1511,1500,39.60,10.94
3.39,-0.48,2.59,1477,1571,1507,1497,39.69,9.85
3.35,-0.44,1.64,1477,1571,1507,1497,39.77,8.85
3.34,-0.42,2.07,1477,1571,1507,1497,39.82,8.47
3.37,-0.42,2.14,1477,1571,1507,1497,40.01,8.86
3.45,-0.41,1.32,1473,1575,1507,1497,40.16,8.04
3.54,-0.39,1.55,1473,1575,1507,1497,40.34,7.99
3.58,-0.37,1.84,1473,1575,1507,1497,40.48,7.91
3.65,-0.36,2.40,1473,1575,1507,1497,40.57,7.58
3.72,-0.43,1.29,1469,1583,1507,1497,40.71,8.51
3.81,-0.48,1.23,1469,1583,1507,1497,40.76,7.77
3.90,-0.52,1.45,1469,1579,1507,1497,40.84,7.76
3.94,-0.58,0.60,1469,1579,1507,1497,40.86,5.88
3.99,-0.66,1.44,1469,1583,1511,1500,40.96,5.48
4.04,-0.75,1.47,1469,1583,1511,1500,41.00,4.34
4.08,-0.81,1.54,1469,1583,1507,1497,41.06,3.64
4.12,-0.90,0.65,1469,1583,1507,1497,41.06,2.78
4.17,-1.02,0.54,1469,1583,1507,1497,41.04,1.40
4.24,-1.11,1.49,1469,1583,1507,1497,41.05,0.80
4.33,-1.18,0.69,1465,1587,1507,1497,40.98,-1.05
4.41,-1.29,-0.20,1465,1587,1507,1497,40.90,-2.40
4.50,-1.38,-0.17,1465,1583,1507,1497,40.93,-1.49
4.62,-1.41,-0.18,1465,1583,1507,1497,40.83,-3.15
4.74,-1.49,0.17,1461,1583,1507,1497,40.82,-2.30
4.88,-1.57,-0.80,1461,1583,1507,1497,40.90,-0.81
5.01,-1.56,-0.56,1457,1583,1511,1500,40.84,-1.35
5.09,-1.59,-0.02,1457,1583,1511,1500,40.92,-0.08
5.16,-1.65,-0.88,1457,1583,1507,1497,40.99,1.09
5.23,-1.67,-0.40,1457,1583,1507,1497,40.92,1.63
5.33,-1.72,-0.30,1457,1587,1507,1497,40.87,2.53
5.42,-1.80,-0.31,1457,1587,1507,1497,40.80,2.19
5.48,-1.87,-0.02,1461,1583,1511,1500,40.72,2.04
5.52,-1.93,0.25,1461,1583,1511,1500,40.74,3.43
5.49,-1.98,0.96,1457,1583,1507,1497,40.76,4.50
5.44,-2.06,1.44,1457,1583,1507,1497,40.71,3.59
5.40,-2.14,1.78,1457,1583,1507,1497,40.70,3.89
5.39,-2.25,2.19,1457,1583,1507,1497,40.69,3.29
5.40,-2.30,1.27,1457,1583,1507,1497,40.66,2.47
5.39,-2.32,1.52,1457,1583,1507,1497,40.71,3.34
5.33,-2.35,1.81,1457,1579,1503,1493,40.75,4.11
5.25,-2.33,2.22,1457,1579,1503,1493,40.74,3.27
5.21,-2.33,2.11,1461,1571,1507,1497,40.84,5.08
5.20,-2.35,1.34,1461,1571,1507,1497,40.79,3.51
5.20,-2.31,0.99,1457,1571,1507,1497,40.68,1.76
5.15,-2.24,1.07,1457,1571,1507,1497,40.72,2.69
5.08,-2.18,1.40,1461,1567,1507,1497,40.67,1.97
5.00,-2.12,2.90,1461,1567,1507,1497,40.65,1.63
4.93,-2.08,1.56,1461,1571,1507,1497,40.57,1.87
4.86,-1.99,1.51,1461,1571,1507,1497,40.47,1.12
4.78,-1.97,2.12,1461,1571,1507,1497,40.39,1.06
4.67,-1.93,1.66,1461,1571,1507,1497,40.19,-1.18
4.60,-1.89,1.67,1457,1571,1507,1497,40.10,-1.31
4.50,-1.92,1.15,1457,1571,1507,1497,39.95,-2.01
4.42,-1.90,0.75,1461,1571,1507,1497,39.83,-3.62
4.33,-1.88,-0.17,1461,1571,1507,1497,39.80,-2.87
4.26,-1.87,-0.79,1461,1567,1507,1497,39.65,-3.82
4.23,-1.87,0.34,1461,1567,1507,1497,39.59,-3.28
4.23,-1.87,-0.46,1465,1567,1511,1500,39.56,-1.87
4.21,-1.88,-1.18,1465,1567,1511,1500,39.47,-2.10
4.22,-1.89,-1.75,1461,1571,1507,1497,39.31,-2.71
4.21,-1.93,-1.60,1461,1571,1507,1497,39.23,-0.88
4.23,-1.95,-1.05,1461,1571,1507,1497,39.23,1.02
4.29,-2.00,-1.65,1461,1571,1507,1497,39.14,1.13
4.37,-2.04,-0.85,1465,1571,1511,1500,39.06,1.53
4.48,-2.08,-0.34,1465,1571,1511,1500,39.03,2.80
4.57,-2.13,-0.70,1465,1575,1507,1497,39.07,4.89
4.62,-2.15,-1.01,1465,1575,1507,1497,39.02,5.23
4.62,-2.18,-0.61,1461,1579,1507,1497,39.03,6.18
4.63,-2.19,0.20,1461,1579,1507,1497,39.07,7.49
4.66,-2.21,0.28,1461,1575,1511,1500,39.05,7.42
4.71,-2.22,0.60,1461,1575,1511,1500,39.04,6.98
4.79,-2.21,1.13,1457,1579,1507,1497,39.03,6.68
4.84,-2.15,1.13,1457,1579,1507,1497,39.05,6.84
4.80,-2.08,1.75,1457,1583,1507,1497,39.12,8.73
4.75,-2.02,1.79,1457,1583,1507,1497,39.10,7.95
4.71,-1.99,1.28,1457,1587,1507,1497,39.12,7.48
4.69,-1.97,1.75,1457,1587,1507,1497,39.13,6.47
4.71,-1.94,1.43,1461,1587,1511,1500,39.15,6.06
4.69,-1.87,1.81,1461,1587,1511,1500,39.19,6.30
4.61,-1.80,1.66,1461,1587,1507,1497,39.35,7.73
4.51,-1.73,2.49,1461,1587,1507,1497,39.38,6.34
4.47,-1.72,2.10,1461,1587,1507,1497,39.47,6.82
4.42,-1.73,1.16,1461,1587,1507,1497,39.47,6.07
4.43,-1.68,1.78,1465,1587,1511,1500,39.50,5.78
4.36,-1.64,1.53,1465,1587,1511,1500,39.54,5.93
4.28,-1.59,1.66,1465,1587,1507,1497,39.50,4.57
4.24,-1.55,2.34,1465,1587,1507,1497,39.51,4.28
4.22,-1.49,1.58,1461,1587,1511,1500,39.42,3.05
4.24,-1.43,2.25,1461,1587,1511,1500,39.45,3.05
4.28,-1.41,2.07,1461,1587,1507,1497,39.42,2.06
4.27,-1.35,1.39,1461,1587,1507,1497,39.37,1.43
4.30,-1.33,1.78,1465,1583,1507,1497,39.29,0.12
4.33,-1.35,1.20,1465,1583,1507,1497,39.28,0.10
4.36,-1.33,0.57,1461,1583,1507,1497,39.21,-0.92
4.41,-1.31,0.05,1461,1583,1507,1497,39.12,-1.50
4.43,-1.32,1.15,1465,1583,1511,1500,39.05,-1.42
4.49,-1.33,1.43,1465,1583,1511,1500,39.00,-1.45
4.55,-1.37,0.21,1465,1583,1507,1497,38.96,-1.01
4.57,-1.42,0.56,1465,1583,1507,1497,38.90,-1.38
4.60,-1.46,0.78,1461,1583,1507,1497,38.95,0.35
4.65,-1.51,-0.87,1461,1583,1507,1497,38.91,0.07
4.69,-1.57,-0.21,1465,1583,1511,1500,38.85,-0.64
4.76,-1.62,0.77,1465,1583,1511,1500,38.85,0.31
4.81,-1.68,-0.10,1465,1583,1507,1497,38.83,0.56
4.81,-1.71,0.39,1465,1583,1507,1497,38.78,-0.10
4.79,-1.75,0.66,1461,1583,1507,1497,38.80,0.60
4.81,-1.80,-0.02,1461,1583,1507,1497,38.74,0.01
4.85,-1.82,0.61,1445,1595,1500,1489,38.71,-0.24
4.92,-1.85,0.99,1445,1595,1500,1489,38.69,-0.24
4.97,-1.87,0.81,1461,1583,1507,1497,38.59,-1.03
4.99,-1.84,1.38,1461,1583,1507,1497,38.58,-0.19
4.95,-1.82,0.91,1449,1583,1507,1497,38.50,-1.15
4.96,-1.85,1.17,1449,1583,1507,1497,38.44,-1.45
4.98,-1.89,1.86,1429,1591,1503,1493,38.40,-1.74
5.05,-1.91,1.22,1429,1591,1503,1493,38.36,-1.77
5.10,-1.93,1.51,1433,1583,1507,1497,38.29,-2.59
5.12,-1.97,1.77,1433,1583,1507,1497,38.37,0.16
5.06,-2.01,1.14,1433,1587,1507,1497,38.27,-1.27
5.04,-2.12,1.43,1433,1587,1507,1497,38.27,-0.56
5.05,-2.30,1.12,1433,1587,1507,1497,38.27,0.14
5.07,-2.44,0.17,1433,1587,1507,1497,38.27,0.97
5.08,-2.59,0.37,1433,1587,1507,1497,38.25,1.42
5.09,-2.77,0.73,1433,1587,1507,1497,38.17,1.09
5.10,-2.93,-0.05,1437,1583,1507,1497,38.22,1.80
5.14,-3.06,0.30,1437,1583,1507,1497,38.21,1.30
5.21,-3.23,0.76,1433,1583,1507,1497,38.17,0.91
5.29,-3.36,0.31,1433,1583,1507,1497,38.26,2.00
5.36,-3.42,0.49,1437,1579,1511,1500,38.38,3.51
5.45,-3.46,0.50,1437,1579,1511,1500,38.47,4.33
5.52,-3.50,-0.13,1437,1579,1507,1497,38.46,4.08
5.61,-3.50,1.30,1437,1579,1507,1497,38.53,5.16
5.71,-3.49,1.66,1437,1575,1507,1497,38.51,5.41
5.77,-3.49,0.91,1437,1575,1507,1497,38.55,5.53
5.79,-3.46,2.01,1445,1571,1511,1500,38.62,6.98
5.79,-3.44,1.93,1445,1571,1511,1500,38.67,7.36
5.79,-3.43,1.50,1445,1571,1507,1497,38.59,6.11
5.76,-3.45,2.41,1445,1571,1507,1497,38.60,5.62
5.70,-3.48,2.72,1445,1575,1507,1497,38.65,6.43
5.57,-3.44,2.29,1445,1575,1507,1497,38.66,5.95
5.39,-3.42,2.03,1449,1571,1511,1500,38.69,6.07
5.20,-3.42,2.92,1449,1571,1511,1500,38.68,6.29
5.07,-3.43,3.27,1449,1571,1507,1497,38.63,4.33
4.96,-3.40,1.96,1449,1571,1507,1497,38.62,3.48
4.85,-3.34,2.59,1449,1571,1507,1497,38.61,2.60
4.71,-3.27,2.83,1449,1571,1507,1497,38.62,3.80
4.54,-3.16,1.54,1449,1579,1503,1493,38.52,1.89
4.44,-3.04,1.89,1449,1579,1503,1493,38.54,2.41
4.41,-2.97,1.55,1465,1571,1507,1497,38.49,1.18
4.39,-2.82,1.68,1465,1571,1507,1497,38.29,-1.51
4.33,-2.63,1.46,1469,1575,1507,1497,38.31,-0.84
4.24,-2.43,1.51,1469,1575,1507,1497,38.19,-3.40
4.17,-2.28,2.77,1473,1575,1507,1497,38.14,-4.08
4.16,-2.17,1.98,1473,1575,1507,1497,38.07,-3.84
4.18,-2.06,1.08,1477,1575,1507,1497,37.99,-4.71
4.20,-1.96,2.57,1477,1575,1507,1497,37.98,-3.80
4.16,-1.89,1.45,1477,1583,1503,1493,37.98,-2.23
4.11,-1.81,0.93,1477,1583,1503,1493,37.93,-2.22
4.12,-1.74,1.73,1477,1579,1507,1497,37.87,-1.70
4.12,-1.78,1.65,1477,1579,1507,1497,37.83,-1.18
4.14,-1.84,0.60,1485,1579,1507,1497,37.78,-0.30
4.20,-1.83,-0.04,1485,1579,1507,1497,37.73,0.23
4.27,-1.84,0.34,1485,1583,1507,1497,37.69,1.62
4.31,-1.86,-0.12,1485,1583,1507,1497,37.71,3.61
4.36,-1.87,-0.16,1489,1583,1500,1500,37.64,3.84
4.46,-1.88,0.27,1489,1583,1500,1500,37.60,4.52
4.54,-1.85,0.76,1497,1575,1507,1497,37.59,6.05
4.65,-1.84,1.38,1497,1575,1507,1497,37.42,5.68
4.77,-1.82,1.21,1493,1583,1503,1493,37.43,6.81
4.85,-1.82,1.30,1493,1583,1503,1493,37.37,6.66
4.91,-1.80,1.36,1493,1579,1503,1493,37.34,7.15
4.97,-1.72,1.54,1493,1579,1503,1493,37.36,9.13
5.03,-1.66,1.85,1497,1579,1507,1497,37.33,9.05
5.05,-1.61,2.16,1497,1579,1507,1497,37.33,8.77
5.10,-1.51,2.91,1497,1579,1507,1497,37.38,9.19
5.14,-1.43,3.46,1497,1579,1507,1497,37.46,10.72
5.09,-1.31,2.49,1493,1579,1503,1493,37.47,11.45
5.02,-1.19,3.31,1493,1579,1503,1493,37.47,10.80
4.95,-1.10,3.60,1497,1579,1507,1497,37.56,12.03
4.86,-1.01,2.80,1497,1579,1507,1497,37.60,11.87
4.82,-0.91,3.64,1493,1587,1503,1493,37.57,11.36
4.78,-0.84,3.64,1493,1587,1503,1493,37.70,11.98
4.69,-0.70,2.92,1493,1583,1503,1493,37.75,10.60
4.59,-0.54,3.58,1493,1583,1503,1493,37.90,11.49
4.48,-0.41,3.42,1497,1583,1507,1497,37.99,11.13
4.37,-0.30,3.19,1497,1583,1507,1497,38.06,11.00
4.35,-0.19,3.02,1493,1587,1503,1493,38.14,10.56
4.34,-0.12,2.81,1493,1587,1503,1493,38.17,9.47
4.32,-0.02,3.09,1497,1583,1507,1497,38.19,8.10
4.26,0.09,1.71,1497,1583,1507,1497,38.28,8.43
4.19,0.20,1.96,1493,1587,1503,1493,38.31,7.16
4.14,0.27,2.91,1493,1587,1503,1493,38.37,7.39
4.18,0.28,1.76,1497,1587,1507,1497,38.38,6.35
4.25,0.29,1.08,1497,1587,1507,1497,38.42,5.56
4.28,0.32,1.60,1489,1595,1500,1489,38.42,5.18
4.29,0.34,1.91,1489,1595,1500,1489,38.46,3.96
4.31,0.28,1.85,1497,1587,1507,1497,38.51,3.49
4.39,0.21,0.65,1497,1587,1507,1497,38.58,3.95
4.49,0.16,0.68,1497,1583,1507,1497,38.58,2.72
4.58,0.13,1.12,1497,1583,1507,1497,38.65,3.00
4.65,0.07,1.34,1497,1583,1507,1497,38.62,1.69
4.73,0.01,1.40,1497,1583,1507,1497,38.57,0.37
4.81,-0.08,1.30,1497,1587,1507,1497,38.60,0.63
4.90,-0.13,1.85,1497,1587,1507,1497,38.66,0.87
4.98,-0.20,1.21,1497,1591,1507,1497,38.67,0.69
5.06,-0.32,1.43,1497,1591,1507,1497,38.65,-0.24
5.17,-0.40,1.36,1497,1587,1507,1497,38.60,-1.33
5.27,-0.46,0.75,1497,1587,1507,1497,38.49,-2.61
5.34,-0.54,0.64,1497,1587,1507,1497,38.43,-3.75
5.43,-0.61,0.07,1497,1587,1507,1497,38.39,-4.12
5.53,-0.64,-0.18,1500,1583,1511,1500,38.30,-4.99
5.62,-0.68,0.28,1500,1583,1511,1500,38.18,-5.69
5.69,-0.72,0.18,1497,1587,1507,1497,38.17,-4.65
5.73,-0.73,-0.16,1497,1587,1507,1497,38.09,-5.27
5.71,-0.69,0.47,1497,1587,1507,1497,38.07,-4.56
5.66,-0.69,0.78,1497,1587,1507,1497,38.03,-3.31
5.62,-0.65,0.76,1500,1583,1511,1500,37.96,-3.02
5.62,-0.62,0.99,1500,1583,1511,1500,37.94,-1.99
5.61,-0.61,1.12,1497,1583,1507,1497,37.94,-0.54
5.58,-0.55,0.67,1497,1583,1507,1497,37.90,0.13
5.54,-0.48,0.66,1497,1587,1507,1497,37.88,1.02
5.45,-0.41,1.04,1497,1587,1507,1497,37.95,3.48
5.36,-0.35,0.81,1497,1587,1507,1497,37.98,5.13
5.26,-0.34,0.64,1497,1587,1507,1497,37.92,4.41
5.19,-0.30,1.50,1497,1583,1507,1497,37.95,5.79
5.15,-0.28,2.27,1497,1583,1507,1497,37.98,6.84
5.14,-0.27,1.68,1497,1587,1507,1497,37.95,6.47
5.10,-0.22,1.51,1497,1587,1507,1497,37.92,5.71
5.07,-0.16,2.52,1500,1579,1511,1500,37.95,7.26
5.03,-0.10,2.21,1500,1579,1511,1500,37.92,8.32
4.96,-0.04,1.92,1497,1575,1507,1497,37.85,7.08
4.93,-0.02,3.27,1497,1575,1507,1497,37.86,7.55
4.94,-0.00,2.47,1497,1575,1507,1497,37.90,7.40
4.94,0.04,1.77,1497,1575,1507,1497,37.93,6.92
4.91,0.06,2.87,1497,1575,1507,1497,38.02,7.45
4.86,0.07,2.60,1497,1575,1507,1497,38.04,6.37
4.79,0.07,2.30,1497,1563,1507,1497,38.08,5.61
4.75,0.04,2.75,1497,1563,1507,1497,38.09,4.15
4.70,0.00,2.43,1497,1563,1507,1497,38.14,3.32
4.65,-0.03,1.74,1497,1563,1507,1497,38.22,3.13
4.58,-0.08,1.34,1497,1563,1507,1497,38.25,2.50
4.48,-0.13,2.55,1497,1563,1507,1497,38.33,3.21
4.42,-0.20,2.15,1497,1559,1507,1497,38.33,3.25
4.32,-0.29,0.79,1497,1559,1507,1497,38.36,2.77
4.23,-0.34,1.09,1497,1555,1507,1497,38.47,4.02
4.16,-0.37,0.89,1497,1555,1507,1497,38.49,3.62
4.10,-0.41,-0.08,1493,1555,1503,1493,38.44,1.75
4.09,-0.44,-0.21,1493,1555,1503,1493,38.43,0.54
4.08,-0.45,-0.28,1497,1551,1507,1497,38.40,-0.20
4.05,-0.44,0.08,1497,1551,1507,1497,38.33,-1.51
4.04,-0.41,-0.20,1497,1547,1507,1497,38.31,-1.72
4.04,-0.41,-0.77,1497,1547,1507,1497,38.24,-3.02
4.05,-0.40,0.20,1497,1543,1507,1497,38.17,-4.16
4.08,-0.37,0.51,1497,1543,1507,1497,38.08,-4.40
4.06,-0.36,-0.52,1497,1543,1507,1497,38.02,-5.45
4.01,-0.35,-0.26,1497,1543,1507,1497,38.03,-4.46
3.97,-0.33,0.15,1497,1535,1507,1497,37.95,-5.03
3.92,-0.35,0.33,1497,1535,1507,1497,37.87,-5.79
3.85,-0.37,-0.66,1497,1531,1507,1497,37.86,-4.80
3.77,-0.35,-1.23,1497,1531,1507,1497,37.76,-5.38
3.61,-0.37,-1.01,1497,1523,1507,1497,37.71,-5.60
3.45,-0.41,-1.92,1497,1523,1507,1497,37.61,-6.73
3.32,-0.45,-2.08,1497,1523,1507,1497,37.54,-6.95
3.21,-0.53,-1.68,1497,1523,1507,1497,37.35,-8.28
3.10,-0.55,-1.72,1493,1523,1503,1493,37.24,-8.69
2.96,-0.54,-2.02,1493,1523,1503,1493,37.20,-7.04
2.78,-0.52,-1.29,1497,1519,1507,1497,37.14,-6.01
2.58,-0.52,-1.07,1497,1519,1507,1497,37.02,-5.69
2.42,-0.48,-0.73,1497,1515,1507,1497,36.92,-5.30
2.31,-0.44,-0.10,1497,1515,1507,1497,36.89,-3.54
2.23,-0.42,-0.14,1497,1515,1515,1497,36.84,-2.19
2.20,-0.39,-0.22,1497,1515,1515,1497,36.69,-1.14
2.16,-0.39,-0.70,1497,1511,1519,1497,36.55,-0.31
2.08,-0.36,-0.27,1497,1511,1519,1497,36.48,1.44
2.01,-0.33,-0.40,1497,1511,1519,1497,36.47,4.47
1.95,-0.30,-0.27,1497,1511,1519,1497,36.44,6.92
1.88,-0.33,-0.42,1497,1511,1519,1489,36.30,7.76
1.76,-0.37,-0.28,1497,1511,1519,1489,36.17,8.07
1.70,-0.41,0.38,1493,1507,1531,1485,36.13,8.80
1.66,-0.50,1.01,1493,1507,1531,1485,36.17,10.14
1.56,-0.55,0.17,1493,1507,1535,1481,36.22,11.11
1.46,-0.59,0.52,1493,1507,1535,1481,36.20,10.49
1.39,-0.65,1.16,1489,1511,1531,1481,36.31,11.96
1.28,-0.71,1.36,1489,1511,1531,1481,36.39,13.61
1.17,-0.75,1.45,1489,1511,1531,1477,36.42,13.76
1.11,-0.73,1.31,1489,1511,1531,1477,36.43,13.19
1.06,-0.76,1.71,1493,1507,1531,1481,36.44,13.90
1.03,-0.77,1.25,1493,1507,1531,1481,36.55,14.62
1.04,-0.70,0.14,1493,1507,1531,1481,36.60,14.06
1.01,-0.64,0.12,1493,1507,1531,1481,36.71,14.87
1.00,-0.56,0.09,1493,1507,1531,1477,36.76,14.30
0.99,-0.44,-0.46,1493,1507,1531,1477,36.89,14.26
1.01,-0.35,-0.17,1493,1507,1535,1481,37.02,14.27
1.02,-0.31,-0.44,1493,1507,1535,1481,37.15,14.49
1.05,-0.21,-1.41,1493,1507,1531,1481,37.23,13.71
1.02,-0.14,-1.57,1493,1507,1531,1481,37.30,13.40
0.95,-0.09,-1.56,1493,1507,1531,1477,37.37,11.78
0.89,-0.07,-1.39,1493,1507,1531,1477,37.48,11.42
0.80,-0.06,-1.90,1493,1507,1531,1481,37.56,10.43
0.71,-0.06,-2.49,1493,1507,1531,1481,37.63,8.88
0.58,-0.08,-2.15,1489,1511,1531,1481,37.79,9.54
0.45,-0.11,-2.58,1489,1511,1531,1481,37.91,9.45
0.35,-0.14,-2.64,1489,1511,1523,1477,38.00,8.46
0.26,-0.16,-2.29,1489,1511,1523,1477,38.16,9.10
0.19,-0.18,-3.04,1489,1511,1519,1477,38.22,8.70
0.11,-0.18,-2.89,1489,1511,1519,1477,38.33,8.44
0.04,-0.17,-3.30,1489,1511,1519,1481,38.48,8.67
0.01,-0.12,-4.12,1489,1511,1519,1481,38.52,6.55
0.03,-0.09,-3.38,1489,1511,1519,1477,38.55,5.62
0.05,-0.05,-3.48,1489,1511,1519,1477,38.67,5.28
0.08,0.04,-4.50,1500,1507,1523,1481,38.69,3.61
0.09,0.12,-3.83,1500,1507,1523,1481,38.83,4.71
0.13,0.20,-3.86,1489,1511,1523,1481,38.85,3.46
0.18,0.25,-3.63,1489,1511,1523,1481,38.86,1.85
0.22,0.26,-3.83,1497,1511,1519,1477,38.90,1.36
0.27,0.28,-4.25,1497,1511,1519,1477,38.95,1.31
0.27,0.28,-3.70,1500,1511,1523,1477,38.98,0.75
0.22,0.24,-4.26,1500,1511,1523,1477,39.03,0.33
0.19,0.20,-5.20,1500,1511,1519,1477,39.01,-0.16
0.19,0.11,-4.79,1500,1511,1519,1477,38.98,-0.94
0.21,0.02,-4.63,1497,1515,1519,1477,38.94,-1.60
0.22,-0.01,-5.06,1497,1515,1519,1477,38.89,-2.89
0.22,-0.04,-4.45,1500,1511,1511,1477,38.93,-1.18
0.19,-0.05,-4.29,1500,1511,1511,1477,38.92,-1.20
0.20,-0.07,-5.28,1485,1527,1507,1473,38.86,-2.08
0.23,-0.09,-4.86,1485,1527,1507,1473,38.92,-0.24
0.32,-0.07,-4.53,1469,1539,1503,1481,38.91,0.44
0.47,-0.05,-5.78,1469,1539,1503,1481,38.92,0.96
0.57,-0.04,-5.21,1469,1539,1503,1481,38.84,-0.15
0.66,-0.00,-4.30,1469,1539,1503,1481,38.90,1.42
0.78,0.02,-4.43,1469,1539,1503,1481,39.02,3.92
