2.55,-0.06,0.25,1497,1503,1331,1497,18.78,3.38
2.45,-0.06,0.16,1497,1503,1331,1497,18.82,4.24
2.35,-0.06,-0.09,1497,1503,1331,1497,18.80,3.96
2.23,-0.05,-0.24,1497,1503,1331,1497,18.77,3.13
2.11,-0.04,0.03,1497,1503,1339,1497,18.77,3.34
1.99,-0.06,0.18,1497,1503,1339,1497,18.79,3.74
1.83,-0.07,0.43,1497,1503,1339,1497,18.78,3.72
1.63,-0.09,0.50,1497,1503,1339,1497,18.78,3.91
1.46,-0.08,0.92,1497,1503,1343,1497,18.78,3.89
1.29,-0.07,0.90,1497,1503,1343,1497,18.77,3.97
1.09,-0.07,0.97,1493,1507,1339,1493,18.79,4.20
0.88,-0.05,0.91,1493,1507,1339,1493,18.79,4.19
0.70,-0.04,0.88,1497,1503,1347,1497,18.79,3.96
0.47,-0.05,0.99,1497,1503,1347,1497,18.76,3.65
0.21,-0.04,1.17,1485,1515,1331,1485,18.79,4.02
-0.05,-0.04,0.95,1485,1515,1331,1485,18.80,4.03
-0.34,-0.03,1.20,1497,1503,1339,1497,18.82,4.35
-0.65,-0.00,1.36,1497,1503,1339,1497,18.86,5.12
-0.96,0.01,1.18,1497,1503,1343,1497,18.91,6.15
-1.25,0.03,1.16,1497,1503,1343,1497,18.93,6.36
-1.56,0.05,1.33,1493,1507,1335,1493,18.96,6.92
-1.87,0.08,1.14,1493,1507,1335,1493,18.99,7.13
-2.16,0.10,1.28,1497,1527,1343,1497,18.98,7.10
-2.49,0.12,1.41,1497,1527,1343,1497,19.00,6.84
-2.83,0.14,1.37,1497,1579,1339,1497,19.04,6.93
-3.17,0.14,1.61,1497,1579,1339,1497,19.05,6.39
-3.54,0.14,1.39,1497,1607,1343,1497,19.06,6.34
-3.92,0.15,0.88,1497,1607,1343,1497,19.05,5.49
-4.26,0.15,0.80,1493,1630,1339,1493,19.04,4.90
-4.61,0.15,0.69,1493,1630,1339,1493,19.01,3.81
-4.92,0.16,0.62,1493,1642,1335,1493,19.01,3.89
-5.25,0.16,0.95,1493,1642,1335,1493,19.01,3.27
-5.50,0.16,1.35,1493,1638,1343,1500,18.99,2.51
-5.75,0.16,2.05,1493,1638,1343,1500,19.00,2.56
-5.96,0.12,3.45,1481,1658,1339,1497,18.94,1.08
-6.12,0.15,4.78,1481,1658,1339,1497,18.93,1.12
-6.26,0.19,4.36,1477,1718,1343,1497,18.95,1.37
-6.31,0.20,5.20,1477,1718,1343,1497,18.98,2.11
-6.38,0.20,5.65,1465,1781,1339,1497,18.96,1.44
-6.33,0.22,6.21,1465,1781,1339,1497,18.86,-0.38
-6.23,0.23,6.57,1465,1801,1343,1497,18.82,-0.85
-6.04,0.25,6.78,1465,1801,1343,1497,18.86,-0.03
-5.79,0.24,6.91,1473,1805,1339,1497,18.83,-0.53
-5.37,0.21,8.30,1473,1805,1339,1497,18.81,-0.70
-4.88,0.22,8.10,1485,1793,1343,1497,18.74,-2.12
-4.31,0.17,8.23,1485,1793,1343,1497,18.70,-2.89
-3.67,0.17,8.12,1481,1769,1347,1493,18.51,-6.83
-2.92,0.21,8.48,1481,1769,1347,1493,18.49,-6.78
-2.14,0.30,10.31,1493,1746,1347,1493,18.49,-6.32
-1.23,0.34,10.41,1493,1746,1347,1493,18.43,-7.25
-0.33,0.35,10.61,1493,1761,1351,1493,18.44,-6.35
0.60,0.32,8.78,1493,1761,1351,1493,18.43,-5.74
1.51,0.22,8.03,1493,1781,1351,1493,18.35,-7.07
2.45,0.17,8.47,1493,1781,1351,1493,18.34,-6.59
3.30,0.25,9.00,1497,1773,1351,1497,18.31,-6.17
3.92,0.30,6.94,1497,1773,1351,1497,18.43,-2.07
4.24,0.40,5.93,1497,1769,1351,1497,18.78,7.07
3.88,0.50,7.50,1497,1769,1351,1497,19.03,13.59
3.40,0.49,8.68,1497,1757,1355,1497,19.20,18.20
2.63,0.46,7.44,1497,1757,1355,1497,19.25,19.28
2.12,0.41,8.81,1497,1726,1359,1497,19.18,17.07
1.44,0.36,9.34,1497,1726,1359,1497,19.37,20.60
0.91,0.26,7.87,1497,1714,1359,1497,19.44,21.20
0.56,0.28,8.04,1497,1714,1359,1497,19.57,23.13
0.15,0.25,8.36,1497,1710,1359,1497,19.75,25.91
-0.03,0.29,7.48,1497,1710,1359,1497,19.80,25.21
-0.15,0.37,8.63,1493,1670,1355,1493,19.90,25.53
-0.03,0.46,9.16,1493,1670,1355,1493,20.09,27.84
0.17,0.56,9.32,1497,1650,1359,1497,20.16,27.45
0.54,0.69,8.91,1497,1650,1359,1497,20.27,28.00
0.92,0.83,10.22,1497,1650,1359,1497,20.43,28.70
1.35,0.90,8.66,1497,1650,1359,1497,20.59,29.49
1.80,1.05,9.76,1489,1658,1351,1489,20.66,28.22
2.25,1.11,10.73,1489,1658,1351,1489,20.80,28.90
2.66,1.13,9.83,1497,1650,1359,1497,20.93,28.69
3.02,1.10,10.22,1497,1650,1359,1497,21.04,28.50
3.35,1.04,9.66,1497,1650,1359,1497,21.15,28.09
3.60,0.94,9.65,1497,1650,1359,1497,21.21,26.84
3.81,0.79,10.40,1497,1650,1359,1497,21.30,25.31
3.99,0.62,10.81,1497,1650,1359,1497,21.46,25.45
4.05,0.43,11.21,1497,1650,1359,1497,21.63,26.32
4.06,0.23,11.46,1497,1650,1359,1497,21.68,24.66
4.08,0.03,12.19,1493,1662,1355,1493,21.84,24.38
4.10,-0.22,12.33,1493,1662,1355,1493,21.97,23.75
4.11,-0.37,12.61,1497,1670,1359,1497,22.12,24.10
4.09,-0.48,11.81,1497,1670,1359,1497,22.25,24.13
4.06,-0.54,13.15,1497,1674,1355,1497,22.37,23.88
4.11,-0.59,12.84,1497,1674,1355,1497,22.52,24.31
4.27,-0.57,12.01,1497,1674,1359,1497,22.65,24.26
4.41,-0.50,12.32,1497,1674,1359,1497,22.72,23.14
4.57,-0.39,12.58,1497,1662,1359,1497,22.88,23.61
4.77,-0.22,11.66,1497,1662,1359,1497,22.99,22.61
5.02,-0.00,12.78,1497,1638,1359,1497,23.07,21.75
5.25,0.16,12.58,1497,1638,1359,1497,23.20,21.24
5.51,0.38,12.21,1493,1638,1355,1493,23.31,20.93
5.73,0.59,12.83,1493,1638,1355,1493,23.47,21.58
5.87,0.73,11.41,1493,1638,1359,1493,23.57,21.24
6.01,0.90,11.80,1493,1638,1359,1493,23.71,21.66
6.10,0.97,11.23,1497,1638,1359,1497,23.79,20.76
6.13,1.01,12.01,1497,1638,1359,1497,23.87,20.54
6.09,1.03,12.07,1497,1650,1359,1489,23.98,20.71
5.97,1.02,11.92,1497,1650,1359,1489,24.04,19.14
5.83,0.93,12.02,1497,1642,1355,1485,24.10,17.94
5.67,0.86,12.19,1497,1642,1355,1485,24.16,17.21
5.48,0.79,12.15,1497,1642,1359,1485,24.24,16.52
5.30,0.72,11.56,1497,1642,1359,1485,24.31,15.22
5.15,0.66,12.31,1500,1634,1359,1485,24.40,14.46
4.99,0.60,12.03,1500,1634,1359,1485,24.45,12.89
4.89,0.64,11.19,1497,1634,1359,1485,24.49,11.42
4.80,0.64,10.59,1497,1634,1359,1485,24.58,11.51
4.73,0.69,10.94,1500,1626,1359,1485,24.62,10.35
4.73,0.78,11.38,1500,1626,1359,1485,24.67,10.00
4.76,0.86,10.40,1497,1630,1359,1481,24.71,9.28
4.82,0.93,10.33,1497,1630,1359,1481,24.79,9.44
4.93,1.05,9.77,1500,1630,1363,1481,24.88,9.72
4.97,1.16,9.25,1500,1630,1363,1481,24.89,8.73
5.05,1.24,10.52,1497,1630,1355,1477,24.90,8.41
5.17,1.29,9.49,1497,1630,1355,1477,24.90,7.55
5.23,1.33,9.65,1497,1626,1359,1477,24.93,7.46
5.31,1.38,9.92,1497,1626,1359,1477,24.93,6.93
5.36,1.38,9.46,1500,1623,1359,1477,24.88,5.46
5.40,1.32,9.93,1500,1623,1359,1477,24.87,4.29
5.41,1.24,9.21,1497,1623,1359,1469,24.89,4.12
5.39,1.12,9.01,1497,1623,1359,1469,24.88,3.54
5.35,0.99,9.04,1500,1619,1359,1461,24.88,3.19
5.34,0.84,8.89,1500,1619,1359,1461,24.89,2.82
5.33,0.69,8.36,1497,1619,1355,1445,24.91,2.55
5.33,0.54,7.80,1497,1619,1355,1445,24.91,2.43
5.31,0.42,6.94,1500,1619,1359,1437,24.89,1.83
5.28,0.31,6.39,1500,1619,1359,1437,24.85,1.14
5.32,0.24,5.79,1497,1619,1355,1429,24.84,0.46
5.40,0.14,5.05,1497,1619,1355,1429,24.84,0.06
5.51,0.07,4.20,1500,1611,1359,1425,24.85,-0.06
5.62,0.05,2.68,1500,1611,1359,1425,24.80,-0.20
5.67,0.00,1.38,1497,1611,1359,1421,24.81,0.07
5.77,-0.03,0.71,1497,1611,1359,1421,24.83,1.02
5.85,-0.04,-0.52,1497,1603,1367,1421,24.80,0.66
5.96,-0.05,-1.39,1497,1603,1367,1421,24.75,0.41
6.10,-0.10,-2.40,1497,1595,1371,1421,24.70,-0.38
6.16,-0.16,-2.86,1497,1595,1371,1421,24.69,-0.33
6.21,-0.18,-3.45,1497,1587,1371,1421,24.65,-0.51
6.18,-0.25,-4.40,1497,1587,1371,1421,24.66,0.50
6.11,-0.33,-4.72,1497,1587,1371,1413,24.67,2.02
6.01,-0.43,-4.33,1497,1587,1371,1413,24.64,1.54
5.90,-0.53,-4.05,1497,1583,1371,1417,24.62,1.49
5.80,-0.63,-5.00,1497,1583,1371,1417,24.62,1.64
5.70,-0.71,-6.19,1497,1587,1371,1413,24.64,2.76
5.59,-0.78,-6.38,1497,1587,1371,1413,24.65,3.22
5.46,-0.84,-6.23,1497,1583,1371,1417,24.70,3.90
5.32,-0.88,-6.90,1497,1583,1371,1417,24.81,6.10
5.20,-0.88,-7.48,1500,1583,1375,1417,24.89,7.60
5.10,-0.80,-8.15,1500,1583,1375,1417,24.92,7.44
5.04,-0.71,-8.12,1497,1571,1371,1417,24.92,7.09
5.02,-0.62,-8.04,1497,1571,1371,1417,24.97,8.11
5.02,-0.50,-8.69,1500,1579,1375,1421,25.00,8.36
5.03,-0.34,-8.32,1500,1579,1375,1421,24.94,7.23
4.96,-0.17,-8.32,1497,1567,1371,1421,25.00,7.70
4.90,-0.02,-8.99,1497,1567,1371,1421,25.06,8.35
4.76,0.12,-8.98,1500,1563,1371,1429,25.10,8.26
4.65,0.24,-7.92,1500,1563,1371,1429,25.11,7.97
4.53,0.29,-8.54,1497,1555,1371,1429,25.14,7.55
4.37,0.34,-8.75,1497,1555,1371,1429,25.15,6.47
4.22,0.41,-8.41,1497,1551,1371,1437,25.20,6.49
3.98,0.46,-8.61,1497,1551,1371,1437,25.23,5.91
3.76,0.47,-7.23,1497,1555,1371,1445,25.29,6.23
3.55,0.47,-6.71,1497,1555,1371,1445,25.39,6.67
3.30,0.46,-7.22,1497,1551,1371,1449,25.45,6.24
3.06,0.50,-6.78,1497,1551,1371,1449,25.50,6.53
2.83,0.53,-6.57,1497,1551,1371,1457,25.51,6.82
2.65,0.53,-6.26,1497,1551,1371,1457,25.49,5.47
2.52,0.56,-5.57,1497,1551,1371,1461,25.49,4.82
2.39,0.61,-5.57,1497,1551,1371,1461,25.54,5.33
2.31,0.66,-5.31,1500,1547,1375,1461,25.49,4.40
2.24,0.70,-4.78,1500,1547,1375,1461,25.49,4.29
2.19,0.74,-5.34,1497,1551,1371,1461,25.42,2.93
2.18,0.75,-4.50,1497,1551,1371,1461,25.39,2.62
2.23,0.79,-3.91,1500,1551,1371,1461,25.39,2.64
2.25,0.82,-3.65,1500,1551,1371,1461,25.35,1.26
2.29,0.83,-3.68,1497,1551,1371,1457,25.33,0.92
2.35,0.80,-3.94,1497,1551,1371,1457,25.25,-0.31
2.39,0.75,-2.88,1500,1547,1371,1461,25.21,-0.60
2.46,0.68,-2.94,1500,1547,1371,1461,25.17,-0.33
2.50,0.58,-3.93,1497,1543,1371,1457,25.10,-1.22
2.51,0.47,-3.46,1497,1543,1371,1457,25.10,-0.75
2.52,0.39,-3.05,1500,1547,1371,1453,25.06,-0.78
2.55,0.24,-3.59,1500,1547,1371,1453,24.97,-1.54
2.56,0.11,-3.57,1497,1547,1371,1453,25.00,-0.31
2.51,0.07,-3.39,1497,1547,1371,1453,24.96,-0.39
2.44,0.00,-4.01,1497,1547,1371,1453,24.97,0.49
2.39,-0.05,-4.13,1497,1547,1371,1453,24.94,0.41
2.38,-0.09,-3.09,1497,1543,1371,1449,24.95,1.83
2.41,-0.12,-3.45,1497,1543,1371,1449,24.91,1.80
2.44,-0.13,-3.88,1497,1551,1371,1449,24.89,2.26
2.45,-0.10,-3.48,1497,1551,1371,1449,24.91,3.26
2.43,-0.09,-3.77,1497,1543,1371,1449,24.82,2.35
2.42,-0.08,-4.71,1497,1543,1371,1449,24.76,1.69
2.42,-0.08,-3.86,1497,1543,1371,1449,24.83,3.57
2.47,-0.08,-3.81,1497,1543,1371,1449,24.76,2.33
2.53,-0.09,-4.43,1500,1539,1375,1449,24.69,1.73
2.53,-0.08,-4.40,1500,1539,1375,1449,24.71,2.54
2.46,-0.06,-4.16,1497,1543,1371,1445,24.70,2.60
2.40,-0.09,-3.94,1497,1543,1371,1445,24.65,1.72
2.33,-0.14,-4.01,1497,1539,1371,1445,24.68,2.54
2.29,-0.24,-4.29,1497,1539,1371,1445,24.64,2.06
2.25,-0.33,-4.77,1497,1543,1371,1437,24.60,1.44
2.15,-0.39,-4.79,1497,1543,1371,1437,24.54,0.77
2.04,-0.40,-5.92,1497,1539,1371,1433,24.49,0.64
1.92,-0.43,-5.83,1497,1539,1371,1433,24.46,0.13
1.84,-0.47,-5.20,1497,1543,1371,1429,24.47,0.73
1.82,-0.46,-6.11,1497,1543,1371,1429,24.46,0.71
1.82,-0.43,-7.09,1497,1543,1371,1425,24.49,1.87
1.79,-0.35,-6.48,1497,1543,1371,1425,24.42,1.66
1.79,-0.23,-6.77,1497,1547,1371,1425,24.48,3.73
1.73,-0.08,-8.21,1497,1547,1371,1425,24.46,3.82
1.70,0.03,-8.06,1497,1543,1371,1421,24.42,3.26
1.72,0.12,-7.81,1497,1543,1371,1421,24.39,3.45
1.73,0.20,-8.92,1497,1547,1375,1417,24.40,3.43
1.76,0.31,-9.55,1497,1547,1375,1417,24.35,2.23
1.72,0.42,-9.01,1497,1543,1375,1421,24.37,2.60
1.66,0.50,-8.86,1497,1543,1375,1421,24.43,4.52
1.56,0.59,-9.43,1497,1547,1371,1421,24.39,4.29
1.45,0.64,-8.63,1497,1547,1371,1421,24.40,4.95
1.38,0.64,-9.25,1497,1547,1375,1425,24.41,5.47
1.29,0.63,-10.28,1497,1547,1375,1425,24.40,5.34
1.21,0.62,-10.12,1497,1543,1375,1433,24.39,5.60
1.14,0.63,-10.36,1497,1543,1375,1433,24.40,5.66
1.04,0.61,-10.90,1497,1547,1375,1433,24.39,5.15
1.00,0.61,-10.34,1497,1547,1375,1433,24.41,5.13
0.99,0.60,-9.93,1497,1547,1375,1445,24.45,5.41
1.00,0.58,-10.67,1497,1547,1375,1445,24.47,5.35
1.03,0.61,-10.86,1497,1551,1371,1449,24.48,4.79
1.07,0.64,-10.06,1497,1551,1371,1449,24.53,5.17
1.11,0.67,-9.22,1497,1547,1375,1453,24.56,5.18
1.19,0.69,-9.07,1497,1547,1375,1453,24.56,5.18
1.29,0.68,-8.69,1497,1555,1371,1457,24.57,4.75
1.41,0.67,-7.99,1497,1555,1371,1457,24.64,5.78
1.52,0.69,-7.55,1497,1559,1375,1465,24.65,5.55
1.60,0.68,-7.34,1497,1559,1375,1465,24.59,4.39
1.69,0.65,-6.70,1493,1575,1371,1465,24.63,4.29
1.76,0.59,-6.25,1493,1575,1371,1465,24.64,3.61
1.83,0.55,-5.71,1489,1575,1375,1473,24.64,2.81
1.90,0.52,-4.95,1489,1575,1371,1473,24.63,1.84
1.96,0.46,-4.60,1489,1579,1371,1473,24.62,1.65
2.02,0.39,-3.60,1489,1579,1375,1473,24.61,1.19
2.10,0.36,-3.04,1489,1575,1375,1477,24.58,0.38
2.19,0.30,-3.15,1489,1575,1375,1477,24.57,0.12
2.29,0.28,-2.34,1493,1567,1375,1481,24.53,0.27
2.41,0.24,-2.37,1493,1567,1375,1481,24.48,-0.84
2.53,0.19,-2.06,1493,1583,1375,1481,24.46,-0.85
2.67,0.13,-1.26,1493,1583,1375,1481,24.44,-0.84
2.80,0.05,-1.32,1497,1583,1375,1485,24.38,-1.34
2.92,0.02,-1.01,1497,1583,1375,1485,24.41,-0.55
3.02,0.01,-0.51,1489,1587,1375,1489,24.40,-0.77
3.14,-0.05,0.84,1489,1587,1371,1489,24.40,-0.66
3.27,-0.07,1.33,1489,1587,1371,1489,24.42,0.22
3.41,-0.12,1.29,1489,1587,1371,1493,24.41,0.09
3.53,-0.20,1.90,1493,1587,1371,1493,24.38,-0.40
3.66,-0.24,2.06,1493,1587,1375,1497,24.42,0.70
3.77,-0.26,1.93,1497,1587,1375,1497,24.34,-0.52
3.90,-0.33,3.68,1497,1587,1375,1493,24.38,0.68
4.04,-0.36,3.64,1493,1587,1375,1493,24.39,1.48
4.15,-0.37,3.74,1493,1587,1384,1497,24.33,0.71
4.26,-0.42,4.36,1497,1587,1384,1497,24.29,0.43
4.37,-0.43,4.70,1497,1587,1375,1493,24.28,1.52
4.49,-0.42,4.79,1493,1587,1375,1493,24.23,0.86
4.59,-0.46,5.81,1493,1587,1380,1493,24.21,1.12
4.70,-0.45,6.02,1493,1587,1380,1493,24.25,2.15
4.81,-0.43,6.06,1493,1587,1375,1493,24.19,1.83
4.83,-0.48,6.53,1493,1587,1375,1493,24.25,3.01
4.90,-0.45,6.63,1493,1587,1375,1493,24.30,3.54
4.96,-0.46,6.70,1493,1587,1375,1493,24.31,3.09
5.01,-0.51,7.07,1493,1587,1375,1497,24.26,2.03
5.06,-0.53,7.66,1497,1587,1375,1497,24.30,2.12
5.07,-0.51,7.29,1497,1583,1375,1493,24.34,2.13
5.02,-0.53,7.24,1493,1583,1375,1493,24.42,2.78
4.99,-0.53,8.23,1493,1583,1384,1497,24.49,3.71
5.00,-0.53,8.88,1497,1583,1384,1497,24.53,3.51
5.00,-0.56,8.04,1497,1587,1396,1493,24.57,3.46
5.00,-0.57,8.38,1493,1587,1396,1493,24.57,2.76
4.98,-0.53,8.98,1493,1587,1396,1497,24.66,3.90
4.88,-0.50,8.31,1497,1587,1396,1497,24.62,3.01
4.84,-0.44,8.47,1493,1587,1408,1493,24.68,3.37
4.82,-0.40,9.42,1493,1587,1408,1493,24.71,2.89
4.83,-0.37,9.09,1500,1587,1408,1500,24.71,1.97
4.85,-0.23,9.09,1500,1587,1408,1500,24.70,0.51
4.82,-0.08,9.72,1493,1583,1408,1493,24.80,2.41
4.74,0.01,9.44,1493,1583,1408,1493,24.79,1.53
4.71,0.12,9.54,1497,1587,1408,1497,24.82,1.66
4.69,0.22,9.35,1497,1587,1408,1497,24.83,2.22
4.72,0.28,8.88,1489,1579,1408,1489,24.84,1.97
4.69,0.35,9.34,1489,1579,1408,1489,24.87,2.06
4.62,0.43,8.77,1500,1587,1408,1500,24.93,3.25
